装备ID;名称;星级;等级;类型;攻击;防御;血量;攻击提升;防御提升;血量提升;强化初始价格;售价;图片;头像;简介;获取途径;是否可魔化;图鉴显示;进阶成长值
410304;越女剑;3;1;1;72;;;6;;;720;115200;;;细长，越国女孩最喜欢的装饰，用于防狼;;1;1;60
410305;含光;4;1;1;120;;;10;;;1440;460800;;;十分锋利的长剑，杀人只需寒光一闪;;1;1;150
410306;承影;4;1;1;120;;;10;;;1440;460800;;;剑刃很薄，锋利无比，能当作镜子用，所以叫承影;;1;1;150
410307;宵练;4;1;1;120;;;10;;;1440;460800;;;勤奋的人才能佩戴的剑，因为别人吃宵夜的时候还要练剑;;1;1;150
410308;巨阙;4;1;1;120;;;10;;;1440;460800;;;剑身巨大，但是剑魂残缺不全，威力无法完全发挥;;1;1;150
410309;毫曹;4;1;1;120;;;10;;;1440;460800;;;毫曹剑的剑魂已经死去，但是仍然削金断玉，可见其实力;;1;1;150
410401;红木戟;2;1;1;48;;;4;;;540;28800;;;红木制作的戟;;0;1;40
410402;黄金三叉戟;3;1;1;72;;;6;;;720;115200;;;波塞冬武器的中国版，外表独上一层黄金来彰显它的地位;;1;1;60
410403;劈天戟;4;1;1;120;;;10;;;1440;460800;;;方天画戟的前身，精美锐利，舞动起来虎虎生风;;1;1;150
410501;铁匕首;2;1;1;48;;;4;;;540;28800;;;生铁打造的匕首，寒光闪闪;;0;1;40
410502;狼牙;3;1;1;72;;;6;;;720;115200;;;精巧短小，如狼利齿，可穿金木;;1;1;60
410503;刺影;4;1;1;120;;;10;;;1440;460800;;;剑体漆黑，寒芒如夜空繁星，杀人如刺影;;1;1;150
410601;青铜戈;2;1;1;48;;;4;;;540;28800;;;早期的制式武器，渐渐被淘汰了;;0;1;40
410602;虎纹戈;3;1;1;72;;;6;;;720;115200;;;绣有老虎纹饰的长戈，专门吓唬胆小的人;;1;1;60
410603;春哥;4;1;1;120;;;10;;;1440;460800;;;春天筑造的哥，性别不详;;1;1;150
410701;硬木弓;2;1;1;48;;;4;;;540;28800;;;硬木做成，不要太用力，小心拉断;;0;1;40
410702;金弓;3;1;1;72;;;6;;;720;115200;;;中看不中用，射不远，甚至能射到脚上，装逼用的;;1;1;60
410703;牛角弓;3;1;1;72;;;6;;;720;115200;;;水牛角制作而成的弓，要大力士才能拉开;;1;1;60
410704;夔角弓;4;1;1;120;;;10;;;1440;460800;;;夔牛角制作的弓，楚国工匠的巅峰之作，发动时有风雷之声;;1;1;150
410705;破天;4;1;1;120;;;10;;;1440;460800;;;引弓落明月，发矢射天狼;;1;1;150
410706;落鸿;4;1;1;120;;;10;;;1440;460800;;;拨动两下弓弦就能射下鸿雁，爱吃鸟的人的最爱;;1;1;150
410801;青铜矛;2;1;1;48;;;4;;;540;28800;;;青铜制作的矛，十分沉重;;0;1;40
410802;闪电;3;1;1;72;;;6;;;720;115200;;;矛如疾风，势如闪电，葵花牌闪电矛，你，值得拥有;;1;1;60
410901;精美手斧;2;1;1;48;;;4;;;540;28800;;;精铁制作，小巧玲珑，为富家子弟剔牙专用;;0;1;40
410902;黄钺;4;1;1;120;;;10;;;1440;460800;;;武王斩纣王所用大斧;;1;1;150
410903;开山;4;1;1;120;;;10;;;1440;460800;;;沉香力劈华山救母所用;;1;1;150
411001;诗经;4;1;1;120;;;10;;;1440;460800;;;关关雎鸠，在河之洲。发春装逼之必备;;1;1;150
411002;春秋;4;1;1;120;;;10;;;1440;460800;;;为什么没有冬夏？冬天太冷，夏天太热的缘故;;1;1;150
411003;左传;4;1;1;120;;;10;;;1440;460800;;;盲人师傅的伟大的作品，故事很多;;1;1;150
411004;论语;4;1;1;120;;;10;;;1440;460800;;;子曰：学而时习之，饿了就要吃;;1;1;150
411005;离骚;4;1;1;120;;;10;;;1440;460800;;;离开怀王，屈原的内心很骚动;;1;1;150
411006;道德经;4;1;1;120;;;10;;;1440;460800;;;道可道，非常道，德可德，很缺德;;1;1;150
411007;墨子;4;1;1;120;;;10;;;1440;460800;;;专门记载各种精巧机关的杂志;;1;1;150
411008;孙子兵法;4;1;1;120;;;10;;;1440;460800;;;自从这本书用于战争，孙子就变成了一句骂人的话了;;1;1;150
411009;鬼谷子;4;1;1;120;;;10;;;1440;460800;;;只要你想学，这本书什么都可以教;;1;1;150
411101;鹅毛扇;3;1;1;72;;;6;;;720;115200;;;随时可以把鹅毛拆下来做笔用;;1;1;60
411102;黑羽扇;3;1;1;72;;;6;;;720;115200;;;乌鸦毛制作而成，送给敌人的上佳礼品;;1;1;60
411103;锦绣画扇;3;1;1;72;;;6;;;720;115200;;;人物、花鸟经常出现在画师的笔下;;1;1;60
411104;轻罗小扇;4;1;1;120;;;10;;;1440;460800;;;白玉做柄，金丝面料，一般高富帅送给妹子的定情信物;;1;1;150
411105;天羽雪骨扇;4;1;1;120;;;10;;;1440;460800;;;诸葛亮手中羽扇的前身，装B耍帅必备;;1;1;150
411106;象牙雕扇;4;1;1;120;;;10;;;1440;460800;;;象牙做成的雕花扇子;;1;1;150
420101;粗布衣;1;1;2;;12;;;1;;120;3600;;;保暖性特别好，就是穿起来有股怪味;;0;1;10
420102;儒家长袍;2;1;2;;24;;;2;;240;14400;;;简朴低调有内涵性价比高;;0;1;20
420103;石榴裙;2;1;2;;24;;;2;;240;14400;;;每个好色男人梦想中的归宿;;0;1;20
420104;金丝绣服;3;1;2;;36;;;3;;360;57600;;;舞娘献唱专用，土豪也爱穿着展现自己的财力;;1;1;30
420105;华美长袍;4;1;2;;60;;;5;;720;230400;;;穿上它，一下子就变高富帅了;;1;1;75
420106;清云裳;4;1;2;;60;;;5;;720;230400;;;飘飘若仙子下凡尘，一阵风吹来尽显婀娜姿态;;1;1;75
420107;夜行衣;4;1;2;;60;;;5;;720;230400;;;月黑风高夜，杀人放火天;;1;1;75
420201;旧皮衣;1;1;2;;12;;;1;;120;3600;;;毛都快掉光了;;0;1;10
420202;轻型战甲;2;1;2;;24;;;2;;240;14400;;;舒适，轻便，温暖，体贴;;0;1;20
420203;貂皮大衣;3;1;2;;36;;;3;;360;57600;;;40一天就能租到;;1;1;30
420301;青铜甲;2;1;2;;24;;;2;;240;14400;;;厚重结实，穿起来很麻烦;;0;1;20
420302;鱼鳞甲;3;1;2;;36;;;3;;360;57600;;;用精铁打造成鱼鳞的形状组成的甲衣，轻便不失坚韧;;1;1;30
420303;锁子甲;3;1;2;;36;;;3;;360;57600;;;轻型锁子甲可以更好的塑造您的曲线身材;;1;1;30
420304;明光铠;3;1;2;;36;;;3;;360;57600;;;亮瞎敌人的狗眼，请在晴天使用;;1;1;30
420305;赤血铠;4;1;2;;60;;;5;;720;230400;;;融入了某种红色的合金的铠甲，低调奢华;;1;1;75
420401;儒冠;2;1;2;;24;;;2;;240;14400;;;普通的方冠，自从孔子出名之后，佩戴者风从云集;;0;1;20
420402;玉簪冠;3;1;2;;36;;;3;;360;57600;;;镶嵌有玉的布冠，高贵奢华;;1;1;30
420403;雀翎冠;4;1;2;;60;;;5;;720;230400;;;孔雀翎制作而成的华丽头冠，精美无比;;1;1;75
420501;青铜盔;2;1;2;;24;;;2;;240;14400;;;厚重结实，纯青铜工艺;;0;1;20
420502;明光盔;3;1;2;;36;;;3;;360;57600;;;亮瞎敌人的狗眼，请在晴天使用;;1;1;30
420503;赤血盔;4;1;2;;60;;;5;;720;230400;;;融入了某种红色的合金的铠甲，低调奢华;;1;1;75
420601;玄黄道袍;3;1;2;;36;;;3;;360;57600;;;老虎门的工作服，黑色和黄色相间的道袍;;1;1;30
420602;春秋鹤氅;4;1;2;;60;;;5;;720;230400;;;穿上它，飞一般的感觉！让你一秒钟变鸟人。;;1;1;75
420701;皮护腕;2;1;2;;24;;;2;;240;14400;;;狗皮做成的护腕，毛茸茸的很可爱;;0;1;20
420801;破盾;1;1;2;;12;;;1;;120;3600;;;破盾也能值几个钱;;0;1;10
420802;楠木盾;1;1;2;;12;;;1;;120;3600;;;一股浓重的泥土的芳香;;0;1;40
420803;硬皮盾;2;1;2;;24;;;2;;240;14400;;;硬皮盾再好，也不如练一下脸皮防御术;;0;1;20
420804;方盾;2;1;2;;24;;;2;;240;14400;;;全方位防护，可以加长加宽;;0;1;20
420805;藤甲盾;3;1;2;;36;;;3;;360;57600;;;什么做的，一点就着;;1;1;30
420806;反光盾;3;1;2;;36;;;3;;360;57600;;;亮瞎敌人的狗眼，请在晴天使用;;1;1;30
420807;蛋盾;4;1;2;;60;;;5;;720;230400;;;保护蛋蛋，坚韧到永远，已申请技术专利，盗版必究;;1;1;75
430101;驽马;1;1;3;;;48;;;4;480;10800;;;比较笨的马;;0;1;40
430102;劣马;1;1;3;;;48;;;4;480;10800;;;不大听话的马;;0;1;40
430103;青马;2;1;3;;;96;;;8;720;43200;;;纯种叫的青马，杂交的叫青梅竹马;;0;1;80
430104;红马;2;1;3;;;96;;;8;720;43200;;;经常犯规被警告;;0;1;80
430105;黄骠马;3;1;3;;;192;;;16;960;172800;;;难得一见的宝马，就是身上的白点子不太美观;;1;1;160
430106;留香;3;1;3;;;192;;;16;960;172800;;;一定注意保护他，别让他摔倒一次，否则以后各种摔倒;;1;1;160
430107;疾风;4;1;3;;;384;;;32;1920;691200;;;经常用它的名字形容人跑的快;;1;1;480
430108;逐电;4;1;3;;;384;;;32;1920;691200;;;速度很快，就是有个怪脾气，一定不要在雷雨天气骑行;;1;1;480
430109;识途老马;4;1;3;;;384;;;32;1920;691200;;;知道阿里和腾讯为何那么牛吗？因为老马识途啊！;;1;1;480
430201;指南车;3;1;3;;;192;;;16;960;172800;;;传说是黄帝创造的，在迷路的时候很有效果;;1;1;160
430202;彩绘铜车;4;1;3;;;384;;;32;1920;691200;;;秦始皇的御用座驾，车内食柜马桶等日常用具一应俱全;;1;1;480
430203;宝马雕车;4;1;3;;;384;;;32;1920;691200;;;宝马雕车香满路，妹纸到底在何处？;;1;1;480
