角色等级;升级经验;军令上限;军令增长间隔（秒）;战书上限;战书增长间隔（秒）;战役获得经验;武将位数量;阵位数量;竞技夺宝胜利经验;竞技夺宝胜利武将经验;竞技夺宝胜利银币;PK失败经验;PK失败武将经验;PK失败银币;升级奖励银币;升级奖励钻石;升级开放功能;武将等级上限;装备等级上限;探索银币;探索武将经验
18;8110;17;300;9;900;401;6;6;401;133;18000;10;10;100;180000;10;;54;54;18000;133
19;9099;17;300;9;900;425;7;7;425;141;19000;10;10;100;190000;10;;57;57;19000;141
20;10174;17;300;9;900;425;7;7;425;141;20000;10;10;100;200000;10;;60;60;20000;141
21;11338;18;300;9;900;449;7;7;449;149;21000;10;10;100;210000;10;;63;63;21000;149
22;12594;18;300;9;900;472;7;7;472;157;22000;10;10;100;220000;10;;66;66;22000;157
23;13945;18;300;9;900;497;8;8;497;165;23000;10;10;100;230000;10;;69;69;23000;165
24;15394;18;300;9;900;521;8;8;521;173;24000;10;10;100;240000;10;;72;72;24000;173
25;16944;18;300;9;900;521;8;8;521;173;25000;10;10;100;250000;10;;75;75;25000;173
26;18598;19;300;10;900;546;8;8;546;182;26000;10;10;100;260000;10;;78;78;26000;182
27;20358;19;300;10;900;571;8;8;571;190;27000;10;10;100;270000;10;;81;81;27000;190
28;22227;19;300;10;900;596;8;8;596;198;28000;10;10;100;280000;10;;84;84;28000;198
29;24209;19;300;10;900;621;8;8;621;207;29000;10;10;100;290000;10;;87;87;29000;207
30;26305;20;300;10;900;621;8;8;621;207;30000;10;10;100;300000;10;;90;90;30000;207
31;28518;20;300;10;900;646;8;8;646;215;31000;10;10;100;310000;10;;93;93;31000;215
32;30851;20;300;10;900;672;8;8;672;224;32000;10;10;100;320000;10;;96;96;32000;224
33;33307;20;300;10;900;698;8;8;698;232;33000;10;10;100;330000;10;;99;99;33000;232
34;35888;21;300;11;900;724;8;8;724;241;34000;10;10;100;340000;10;;102;102;34000;241
35;38597;21;300;11;900;724;8;8;724;241;35000;10;10;100;350000;10;;105;105;35000;241
36;41437;21;300;11;900;751;8;8;751;250;36000;10;10;100;360000;10;;108;108;36000;250
37;44409;21;300;11;900;777;8;8;777;259;37000;10;10;100;370000;10;;111;111;37000;259
38;47516;22;300;11;900;804;8;8;804;268;38000;10;10;100;380000;10;;114;114;38000;268
39;50762;22;300;11;900;831;8;8;831;277;39000;10;10;100;390000;10;;117;117;39000;277
40;54147;22;300;11;900;831;8;8;831;277;40000;10;10;100;400000;10;;120;120;40000;277
41;57675;22;300;11;900;858;8;8;858;286;41000;10;10;100;410000;10;;123;123;41000;286
42;61349;23;300;12;900;885;8;8;885;295;42000;10;10;100;420000;10;;126;126;42000;295
43;65170;23;300;12;900;913;8;8;913;304;43000;10;10;100;430000;10;;129;129;43000;304
44;69141;23;300;12;900;941;8;8;941;313;44000;10;10;100;440000;10;;132;132;44000;313
45;73264;23;300;12;900;941;8;8;941;313;45000;10;10;100;450000;10;;135;135;45000;313
46;77541;24;300;12;900;968;8;8;968;322;46000;10;10;100;460000;10;;138;138;46000;322
47;81976;24;300;12;900;997;8;8;997;332;47000;10;10;100;470000;10;;141;141;47000;332
48;86570;24;300;12;900;1025;8;8;1025;341;48000;10;10;100;480000;10;;144;144;48000;341
49;91325;24;300;12;900;1053;8;8;1053;351;49000;10;10;100;490000;10;;147;147;49000;351
50;96245;24;300;12;900;1053;8;8;1053;351;50000;10;10;100;500000;10;;150;150;50000;351
51;101330;25;300;12;900;1082;8;8;1082;360;51000;10;10;100;510000;10;;153;153;51000;360
52;106584;25;300;13;900;1111;8;8;1111;370;52000;10;10;100;520000;10;;156;156;52000;370
53;112008;25;300;13;900;1139;8;8;1139;379;53000;10;10;100;530000;10;;159;159;53000;379
54;117605;25;300;13;900;1169;8;8;1169;389;54000;10;10;100;540000;10;;162;162;54000;389
55;123377;26;300;13;900;1169;8;8;1169;389;55000;10;10;100;550000;10;;165;165;55000;389
56;129327;26;300;13;900;1198;8;8;1198;399;56000;10;10;100;560000;10;;168;168;56000;399
57;135456;26;300;13;900;1227;8;8;1227;409;57000;10;10;100;570000;10;;171;171;57000;409
58;141766;26;300;13;900;1257;8;8;1257;419;58000;10;10;100;580000;10;;174;174;58000;419
59;148260;27;300;13;900;1287;8;8;1287;429;59000;10;10;100;590000;10;;177;177;59000;429
60;154940;27;300;14;900;1287;8;8;1287;429;60000;10;10;100;600000;10;;180;180;60000;429
61;161808;27;300;14;900;1317;8;8;1317;439;61000;10;10;100;610000;10;;183;183;61000;439
62;168866;27;300;14;900;1347;8;8;1347;449;62000;10;10;100;620000;10;;186;186;62000;449
63;176117;28;300;14;900;1377;8;8;1377;459;63000;10;10;100;630000;10;;189;189;63000;459
64;183561;28;300;14;900;1407;8;8;1407;469;64000;10;10;100;640000;10;;192;192;64000;469
65;191202;28;300;14;900;1407;8;8;1407;469;65000;10;10;100;650000;10;;195;195;65000;469
66;199042;28;300;14;900;1438;8;8;1438;479;66000;10;10;100;660000;10;;198;198;66000;479
67;207083;29;300;14;900;1469;8;8;1469;489;67000;10;10;100;670000;10;;201;201;67000;489
68;215326;29;300;15;900;1500;8;8;1500;500;68000;10;10;100;680000;10;;204;204;68000;500
69;223773;29;300;15;900;1531;8;8;1531;510;69000;10;10;100;690000;10;;207;207;69000;510
70;232428;29;300;15;900;1531;8;8;1531;510;70000;10;10;100;700000;10;;210;210;70000;510
71;241291;30;300;15;900;1562;8;8;1562;520;71000;10;10;100;710000;10;;213;213;71000;520
72;250365;30;300;15;900;1593;8;8;1593;531;72000;10;10;100;720000;10;;216;216;72000;531
73;259652;30;300;15;900;1625;8;8;1625;541;73000;10;10;100;730000;10;;219;219;73000;541
74;269154;30;300;15;900;1656;8;8;1656;552;74000;10;10;100;740000;10;;222;222;74000;552
75;278873;30;300;15;900;1656;8;8;1656;552;75000;10;10;100;750000;10;;225;225;75000;552
76;288810;31;300;15;900;1688;8;8;1688;562;76000;10;10;100;760000;10;;228;228;76000;562
77;298969;31;300;16;900;1720;8;8;1720;573;77000;10;10;100;770000;10;;231;231;77000;573
78;309350;31;300;16;900;1752;8;8;1752;584;78000;10;10;100;780000;10;;234;234;78000;584
79;319955;31;300;16;900;1785;8;8;1785;595;79000;10;10;100;790000;10;;237;237;79000;595
80;330788;32;300;16;900;1785;8;8;1785;595;80000;10;10;100;800000;10;;240;240;80000;595
81;341849;32;300;16;900;1817;8;8;1817;605;81000;10;10;100;810000;10;;243;243;81000;605
82;353141;32;300;16;900;1849;8;8;1849;616;82000;10;10;100;820000;10;;246;246;82000;616
83;364665;32;300;16;900;1882;8;8;1882;627;83000;10;10;100;830000;10;;249;249;83000;627
84;376424;33;300;16;900;1915;8;8;1915;638;84000;10;10;100;840000;10;;252;252;84000;638
85;388419;33;300;17;900;1915;8;8;1915;638;85000;10;10;100;850000;10;;255;255;85000;638
86;400652;33;300;17;900;1948;8;8;1948;649;86000;10;10;100;860000;10;;258;258;86000;649
87;413126;33;300;17;900;1981;8;8;1981;660;87000;10;10;100;870000;10;;261;261;87000;660
88;425841;34;300;17;900;2014;8;8;2014;671;88000;10;10;100;880000;10;;264;264;88000;671
89;438801;34;300;17;900;2048;8;8;2048;682;89000;10;10;100;890000;10;;267;267;89000;682
90;452006;34;300;17;900;2048;8;8;2048;682;90000;10;10;100;900000;10;;270;270;90000;682
91;465459;34;300;17;900;2081;8;8;2081;693;91000;10;10;100;910000;10;;273;273;91000;693
92;479162;35;300;17;900;2115;8;8;2115;705;92000;10;10;100;920000;10;;276;276;92000;705
93;493116;35;300;18;900;2149;8;8;2149;716;93000;10;10;100;930000;10;;279;279;93000;716
94;507324;35;300;18;900;2183;8;8;2183;727;94000;10;10;100;940000;10;;282;282;94000;727
95;521786;35;300;18;900;2183;8;8;2183;727;95000;10;10;100;950000;10;;285;285;95000;727
96;536506;36;300;18;900;2217;8;8;2217;739;96000;10;10;100;960000;10;;288;288;96000;739
97;551484;36;300;18;900;2251;8;8;2251;750;97000;10;10;100;970000;10;;291;291;97000;750
98;566723;36;300;18;900;2285;8;8;2285;761;98000;10;10;100;980000;10;;294;294;98000;761
99;582225;36;300;18;900;2320;8;8;2320;773;99000;10;10;100;990000;10;;297;297;99000;773
100;597990;36;300;18;900;2320;8;8;2320;773;100000;10;10;100;1000000;10;;300;300;100000;773
